transaction_id,timestamp,employee_id,customer_id,branch_id,category,amount,discount_percent,refund_amount,payment_method,is_anomaly,anomaly_type
TX-102952,2026-07-16 10:55:37,EMP-004,CUST-8758,BRANCH-WEST,Apparel,75.12,0.0,0.0,Credit Card,0,NONE
TX-102953,2026-07-16 10:57:22,EMP-008,CUST-1737,BRANCH-EAST,Apparel,116.9,0.0,0.0,Mobile Money,0,NONE
TX-102954,2026-07-16 11:03:59,EMP-002,CUST-7034,BRANCH-CENTRAL,Groceries,57.5,0.0,0.0,Cash,0,NONE
TX-102955,2026-07-16 11:09:27,EMP-002,CUST-6606,BRANCH-CENTRAL,Apparel,20.21,0.0,19.2,Cash,0,NONE
TX-102956,2026-07-16 11:11:21,EMP-007,CUST-4465,BRANCH-WEST,Services,43.54,0.0,0.0,Credit Card,0,NONE
TX-102957,2026-07-16 11:18:09,EMP-003,CUST-1986,BRANCH-WEST,Hardware,27.88,0.0,0.0,Cash,0,NONE
TX-102958,2026-07-16 11:28:46,EMP-005,CUST-3764,BRANCH-CENTRAL,Hardware,109.65,0.0,0.0,Cash,0,NONE
TX-102959,2026-07-16 11:38:06,EMP-008,CUST-2574,BRANCH-EAST,Electronics,86.78,0.0,0.0,Credit Card,0,NONE
TX-102960,2026-07-16 11:38:30,EMP-002,CUST-4306,BRANCH-CENTRAL,Services,61.97,11.6,0.0,Debit Card,0,NONE
TX-102961,2026-07-16 11:45:26,EMP-008,CUST-9715,BRANCH-EAST,Services,43.34,0.0,0.0,Debit Card,0,NONE
TX-102962,2026-07-16 11:53:12,EMP-004,CUST-2215,BRANCH-WEST,Electronics,35.85,0.0,0.0,Mobile Money,0,NONE
TX-102963,2026-07-16 11:55:30,EMP-002,CUST-4037,BRANCH-CENTRAL,Electronics,40.7,0.0,0.0,Cash,0,NONE
TX-102964,2026-07-16 11:56:32,EMP-008,CUST-6556,BRANCH-EAST,Services,104.43,0.0,0.0,Debit Card,0,NONE
TX-102965,2026-07-16 11:56:52,EMP-007,CUST-6773,BRANCH-WEST,Electronics,37.0,0.0,0.0,Credit Card,0,NONE
TX-102966,2026-07-16 12:03:53,EMP-004,CUST-2888,BRANCH-WEST,Services,122.38,12.2,0.0,Mobile Money,0,NONE
TX-102967,2026-07-16 12:04:15,EMP-001,CUST-9396,BRANCH-WEST,Services,20.67,0.0,0.0,Cash,0,NONE
TX-102968,2026-07-16 12:05:53,EMP-003,CUST-1748,BRANCH-WEST,Electronics,59.59,3.8,0.0,Credit Card,0,NONE
TX-102969,2026-07-16 12:06:53,EMP-008,CUST-7195,BRANCH-EAST,Apparel,124.89,0.0,0.0,Debit Card,0,NONE
TX-102970,2026-07-16 12:17:43,EMP-005,CUST-8863,BRANCH-CENTRAL,Groceries,28.45,0.0,14.87,Debit Card,0,NONE
TX-102971,2026-07-16 12:21:01,EMP-007,CUST-6016,BRANCH-WEST,Apparel,42.26,0.0,0.0,Debit Card,0,NONE
TX-102972,2026-07-16 12:32:31,EMP-007,CUST-5878,BRANCH-WEST,Services,56.03,0.0,0.0,Credit Card,0,NONE
TX-102973,2026-07-16 12:40:26,EMP-002,CUST-7877,BRANCH-CENTRAL,Electronics,28.45,0.0,0.0,Cash,0,NONE
TX-102974,2026-07-16 12:43:01,EMP-005,CUST-6416,BRANCH-CENTRAL,Groceries,21.47,5.9,0.0,Mobile Money,0,NONE
TX-102975,2026-07-16 12:46:16,EMP-008,CUST-4263,BRANCH-EAST,Groceries,49.23,0.0,0.0,Credit Card,0,NONE
TX-102976,2026-07-16 12:47:43,EMP-007,CUST-4055,BRANCH-WEST,Hardware,89.88,0.0,0.0,Credit Card,0,NONE
TX-102977,2026-07-16 12:51:06,EMP-003,CUST-7228,BRANCH-WEST,Electronics,59.51,0.0,0.0,Credit Card,0,NONE
TX-102978,2026-07-16 13:19:39,EMP-008,CUST-1130,BRANCH-EAST,Electronics,42.86,0.0,0.0,Mobile Money,0,NONE
TX-102979,2026-07-16 13:20:20,EMP-008,CUST-7775,BRANCH-EAST,Electronics,43.42,0.0,0.0,Cash,0,NONE
TX-102980,2026-07-16 13:21:03,EMP-006,CUST-5751,BRANCH-WEST,Services,64.74,0.0,0.0,Credit Card,0,NONE
TX-102981,2026-07-16 13:30:29,EMP-007,CUST-6712,BRANCH-WEST,Apparel,38.32,0.0,0.0,Credit Card,0,NONE
TX-102982,2026-07-16 13:45:15,EMP-006,CUST-5288,BRANCH-WEST,Apparel,52.24,0.0,0.0,Credit Card,0,NONE
TX-102983,2026-07-16 13:46:50,EMP-002,CUST-6002,BRANCH-CENTRAL,Services,38.29,9.8,0.0,Mobile Money,0,NONE
TX-102984,2026-07-16 13:47:18,EMP-004,CUST-5234,BRANCH-WEST,Apparel,60.36,0.0,0.0,Credit Card,0,NONE
TX-102985,2026-07-16 13:48:01,EMP-007,CUST-5322,BRANCH-WEST,Groceries,78.16,0.0,0.0,Mobile Money,0,NONE
TX-102986,2026-07-16 13:50:15,EMP-003,CUST-4678,BRANCH-WEST,Groceries,101.34,0.0,0.0,Mobile Money,0,NONE
TX-102987,2026-07-16 13:52:39,EMP-008,CUST-4580,BRANCH-EAST,Services,44.98,0.0,0.0,Credit Card,0,NONE
TX-102988,2026-07-16 14:10:47,EMP-002,CUST-5082,BRANCH-CENTRAL,Electronics,40.9,3.1,0.0,Debit Card,0,NONE
TX-102989,2026-07-16 14:13:24,EMP-003,CUST-2002,BRANCH-WEST,Electronics,51.91,8.7,0.0,Credit Card,0,NONE
TX-102990,2026-07-16 14:16:11,EMP-005,CUST-9496,BRANCH-CENTRAL,Apparel,73.89,10.6,0.0,Credit Card,0,NONE
TX-102991,2026-07-16 14:24:29,EMP-006,CUST-8743,BRANCH-WEST,Services,28.49,12.3,0.0,Cash,0,NONE
TX-102992,2026-07-16 14:35:39,EMP-001,CUST-5944,BRANCH-WEST,Apparel,47.4,0.0,0.0,Debit Card,0,NONE
TX-102993,2026-07-16 14:38:50,EMP-002,CUST-3431,BRANCH-CENTRAL,Services,51.54,3.7,0.0,Credit Card,0,NONE
TX-102994,2026-07-16 14:45:49,EMP-002,CUST-3234,BRANCH-CENTRAL,Groceries,30.25,13.4,0.0,Debit Card,0,NONE
TX-102995,2026-07-16 14:47:20,EMP-006,CUST-9663,BRANCH-WEST,Services,20.86,0.0,0.0,Credit Card,0,NONE
TX-102996,2026-07-16 14:49:51,EMP-008,CUST-1037,BRANCH-EAST,Services,50.78,0.0,0.0,Cash,0,NONE
TX-102997,2026-07-16 14:52:50,EMP-004,CUST-2126,BRANCH-WEST,Apparel,45.48,0.0,0.0,Mobile Money,0,NONE
TX-102998,2026-07-16 14:53:10,EMP-005,CUST-6361,BRANCH-CENTRAL,Hardware,39.84,0.0,0.0,Mobile Money,0,NONE
TX-102999,2026-07-16 14:55:39,EMP-006,CUST-1787,BRANCH-WEST,Electronics,37.06,0.0,0.0,Debit Card,0,NONE
TX-103000,2026-07-16 14:57:55,EMP-003,CUST-3223,BRANCH-WEST,Groceries,86.3,0.0,0.0,Debit Card,0,NONE
TX-103001,2026-07-16 15:00:08,EMP-005,CUST-4000,BRANCH-CENTRAL,Apparel,63.63,0.0,0.0,Cash,0,NONE
TX-103002,2026-07-16 15:01:45,EMP-005,CUST-4800,BRANCH-CENTRAL,Hardware,71.77,0.0,0.0,Debit Card,0,NONE
TX-103003,2026-07-16 15:02:05,EMP-001,CUST-1535,BRANCH-WEST,Services,28.56,0.0,0.0,Credit Card,0,NONE
TX-103004,2026-07-16 15:02:25,EMP-003,CUST-5597,BRANCH-WEST,Hardware,61.46,0.0,0.0,Mobile Money,0,NONE
TX-103005,2026-07-16 15:02:58,EMP-002,CUST-8983,BRANCH-CENTRAL,Hardware,84.05,0.0,0.0,Credit Card,0,NONE
TX-103006,2026-07-16 15:04:02,EMP-004,CUST-1615,BRANCH-WEST,Apparel,48.34,6.8,0.0,Credit Card,0,NONE
TX-103007,2026-07-16 15:06:58,EMP-001,CUST-3676,BRANCH-WEST,Electronics,90.84,0.0,0.0,Credit Card,0,NONE
TX-103008,2026-07-16 15:21:45,EMP-007,CUST-7403,BRANCH-WEST,Apparel,40.9,12.0,0.0,Mobile Money,0,NONE
TX-103009,2026-07-16 15:22:42,EMP-004,CUST-4293,BRANCH-WEST,Electronics,66.11,0.0,0.0,Mobile Money,0,NONE
TX-103010,2026-07-16 15:27:12,EMP-001,CUST-3233,BRANCH-WEST,Groceries,53.74,7.8,0.0,Mobile Money,0,NONE
TX-103011,2026-07-16 15:27:34,EMP-004,CUST-1163,BRANCH-WEST,Electronics,48.47,5.4,0.0,Debit Card,0,NONE
TX-103012,2026-07-16 15:30:25,EMP-002,CUST-3012,BRANCH-CENTRAL,Hardware,36.69,0.0,0.0,Cash,0,NONE
TX-103013,2026-07-16 15:34:16,EMP-008,CUST-7993,BRANCH-EAST,Electronics,42.38,0.0,0.0,Credit Card,0,NONE
TX-103014,2026-07-16 15:34:57,EMP-006,CUST-5081,BRANCH-WEST,Groceries,36.61,10.7,0.0,Cash,0,NONE
TX-103015,2026-07-16 15:37:19,EMP-003,CUST-4781,BRANCH-WEST,Services,36.01,0.0,0.0,Debit Card,0,NONE
TX-103016,2026-07-16 15:40:58,EMP-003,CUST-4850,BRANCH-WEST,Groceries,105.64,11.6,0.0,Mobile Money,0,NONE
TX-103017,2026-07-16 15:42:15,EMP-001,CUST-3081,BRANCH-WEST,Services,20.3,0.0,0.0,Cash,0,NONE
TX-103018,2026-07-16 15:51:51,EMP-002,CUST-8441,BRANCH-CENTRAL,Electronics,33.1,0.0,0.0,Mobile Money,0,NONE
TX-103019,2026-07-16 16:01:26,EMP-005,CUST-1853,BRANCH-CENTRAL,Apparel,48.41,12.8,0.0,Credit Card,0,NONE
TX-103020,2026-07-16 16:14:05,EMP-008,CUST-2664,BRANCH-EAST,Hardware,69.29,0.0,0.0,Credit Card,0,NONE
TX-103021,2026-07-16 16:15:31,EMP-005,CUST-7781,BRANCH-CENTRAL,Groceries,30.74,0.0,0.0,Mobile Money,0,NONE
TX-103022,2026-07-16 16:17:30,EMP-005,CUST-1819,BRANCH-CENTRAL,Hardware,50.84,0.0,0.0,Debit Card,0,NONE
TX-103023,2026-07-16 16:30:10,EMP-003,CUST-8686,BRANCH-WEST,Electronics,36.76,0.0,0.0,Cash,0,NONE
TX-103024,2026-07-16 16:32:57,EMP-003,CUST-3548,BRANCH-WEST,Apparel,70.97,0.0,0.0,Credit Card,0,NONE
TX-103025,2026-07-16 16:34:36,EMP-007,CUST-7458,BRANCH-WEST,Services,37.4,0.0,0.0,Mobile Money,0,NONE
TX-103026,2026-07-16 16:42:20,EMP-004,CUST-8953,BRANCH-WEST,Electronics,28.46,0.0,0.0,Cash,0,NONE
TX-103027,2026-07-16 16:43:10,EMP-003,CUST-2633,BRANCH-WEST,Electronics,56.88,14.8,0.0,Debit Card,0,NONE
TX-103028,2026-07-16 16:49:01,EMP-001,CUST-4861,BRANCH-WEST,Apparel,58.57,0.0,0.0,Cash,0,NONE
TX-103029,2026-07-16 16:49:56,EMP-002,CUST-8445,BRANCH-CENTRAL,Groceries,31.06,0.0,0.0,Cash,0,NONE
TX-103030,2026-07-16 16:51:29,EMP-004,CUST-3474,BRANCH-WEST,Apparel,70.57,14.7,0.0,Credit Card,0,NONE
TX-103031,2026-07-16 17:02:13,EMP-003,CUST-6215,BRANCH-WEST,Groceries,63.1,0.0,0.0,Mobile Money,0,NONE
TX-103032,2026-07-16 17:03:08,EMP-008,CUST-7353,BRANCH-EAST,Apparel,43.35,9.7,0.0,Cash,0,NONE
TX-103033,2026-07-16 17:05:59,EMP-006,CUST-5739,BRANCH-WEST,Electronics,35.94,7.5,0.0,Credit Card,0,NONE
TX-103034,2026-07-16 17:08:27,EMP-005,CUST-7266,BRANCH-CENTRAL,Electronics,41.03,0.0,0.0,Cash,0,NONE
TX-103035,2026-07-16 17:17:30,EMP-004,CUST-4315,BRANCH-WEST,Apparel,17.57,0.0,0.0,Cash,0,NONE
TX-103036,2026-07-16 17:24:04,EMP-005,CUST-9228,BRANCH-CENTRAL,Services,23.0,0.0,0.0,Credit Card,0,NONE
TX-103037,2026-07-16 17:24:57,EMP-001,CUST-5439,BRANCH-WEST,Hardware,32.64,5.0,0.0,Debit Card,0,NONE
TX-103038,2026-07-16 17:25:17,EMP-006,CUST-2169,BRANCH-WEST,Services,23.78,0.0,0.0,Debit Card,0,NONE
TX-103039,2026-07-16 17:25:37,EMP-008,CUST-5216,BRANCH-EAST,Services,96.29,0.0,0.0,Debit Card,0,NONE
TX-103040,2026-07-16 17:26:40,EMP-004,CUST-3620,BRANCH-WEST,Services,62.63,0.0,0.0,Credit Card,0,NONE
TX-103041,2026-07-16 17:29:18,EMP-003,CUST-8411,BRANCH-WEST,Hardware,75.98,0.0,0.0,Mobile Money,0,NONE
TX-103042,2026-07-16 17:31:27,EMP-006,CUST-3516,BRANCH-WEST,Groceries,31.38,0.0,0.0,Credit Card,0,NONE
TX-103043,2026-07-16 17:32:12,EMP-002,CUST-3322,BRANCH-CENTRAL,Services,28.6,10.8,0.0,Mobile Money,0,NONE
TX-103044,2026-07-16 17:34:06,EMP-003,CUST-5683,BRANCH-WEST,Groceries,71.2,14.1,0.0,Debit Card,0,NONE
TX-103045,2026-07-16 17:36:13,EMP-004,CUST-1688,BRANCH-WEST,Electronics,73.25,0.0,0.0,Debit Card,0,NONE
TX-103046,2026-07-16 17:47:06,EMP-004,CUST-8141,BRANCH-WEST,Electronics,127.55,0.0,0.0,Mobile Money,0,NONE
TX-103047,2026-07-16 17:47:26,EMP-007,CUST-3823,BRANCH-WEST,Services,86.49,0.0,0.0,Mobile Money,0,NONE
TX-103048,2026-07-16 17:49:29,EMP-001,CUST-8069,BRANCH-WEST,Hardware,72.04,11.0,0.0,Cash,0,NONE
TX-103049,2026-07-16 17:53:32,EMP-006,CUST-2590,BRANCH-WEST,Electronics,67.59,4.3,0.0,Cash,0,NONE
TX-103050,2026-07-16 17:55:04,EMP-001,CUST-5466,BRANCH-WEST,Services,36.81,0.0,0.0,Mobile Money,0,NONE
TX-103051,2026-07-16 17:55:37,EMP-002,CUST-2371,BRANCH-CENTRAL,Electronics,29.82,0.0,0.0,Mobile Money,0,NONE
TX-103052,2026-07-16 18:07:24,EMP-002,CUST-7096,BRANCH-CENTRAL,Apparel,18.03,0.0,0.0,Cash,0,NONE
TX-103053,2026-07-16 18:13:12,EMP-006,CUST-9819,BRANCH-WEST,Electronics,38.06,0.0,0.0,Debit Card,0,NONE
TX-103054,2026-07-16 18:15:57,EMP-007,CUST-5881,BRANCH-WEST,Groceries,79.66,10.0,0.0,Credit Card,0,NONE
TX-103055,2026-07-16 18:24:01,EMP-001,CUST-7380,BRANCH-WEST,Apparel,30.35,0.0,0.0,Cash,0,NONE
TX-103056,2026-07-16 18:28:29,EMP-001,CUST-7361,BRANCH-WEST,Electronics,41.01,0.0,0.0,Debit Card,0,NONE
TX-103057,2026-07-16 18:34:14,EMP-008,CUST-9592,BRANCH-EAST,Hardware,51.73,6.8,0.0,Debit Card,0,NONE
TX-103058,2026-07-16 18:34:49,EMP-007,CUST-5616,BRANCH-WEST,Hardware,62.36,0.0,0.0,Cash,0,NONE
TX-103059,2026-07-16 18:35:09,EMP-007,CUST-3118,BRANCH-WEST,Electronics,45.39,0.0,0.0,Mobile Money,0,NONE
TX-103060,2026-07-16 18:40:44,EMP-007,CUST-3372,BRANCH-WEST,Electronics,15.93,5.2,0.0,Cash,0,NONE
TX-103061,2026-07-16 18:41:04,EMP-001,CUST-5658,BRANCH-WEST,Electronics,22.07,0.0,0.0,Cash,0,NONE
TX-103062,2026-07-16 18:47:54,EMP-005,CUST-8956,BRANCH-CENTRAL,Services,58.56,0.0,0.0,Cash,0,NONE
TX-103063,2026-07-16 18:52:25,EMP-002,CUST-8717,BRANCH-CENTRAL,Services,16.84,0.0,0.0,Debit Card,0,NONE
TX-103064,2026-07-16 18:57:16,EMP-005,CUST-9631,BRANCH-CENTRAL,Groceries,45.13,0.0,0.0,Mobile Money,0,NONE
TX-103065,2026-07-16 18:59:18,EMP-002,CUST-1326,BRANCH-CENTRAL,Groceries,57.49,8.2,0.0,Mobile Money,0,NONE
TX-103066,2026-07-16 19:11:35,EMP-001,CUST-2022,BRANCH-WEST,Groceries,21.26,0.0,0.0,Mobile Money,0,NONE
TX-103067,2026-07-16 19:12:07,EMP-006,CUST-4168,BRANCH-WEST,Services,66.38,0.0,0.0,Cash,0,NONE
TX-103068,2026-07-16 19:19:30,EMP-006,CUST-1760,BRANCH-WEST,Apparel,80.91,0.0,0.0,Mobile Money,0,NONE
TX-103069,2026-07-16 19:22:02,EMP-001,CUST-6820,BRANCH-WEST,Services,22.9,0.0,0.0,Mobile Money,0,NONE
TX-103070,2026-07-16 19:22:55,EMP-001,CUST-1977,BRANCH-WEST,Hardware,29.76,0.0,0.0,Mobile Money,0,NONE
TX-103071,2026-07-16 19:25:02,EMP-008,CUST-8145,BRANCH-EAST,Electronics,71.92,0.0,0.0,Mobile Money,0,NONE
TX-103072,2026-07-16 19:28:11,EMP-007,CUST-4339,BRANCH-WEST,Electronics,105.49,0.0,0.0,Cash,0,NONE
TX-103073,2026-07-16 19:35:13,EMP-006,CUST-2868,BRANCH-WEST,Services,35.77,0.0,0.0,Debit Card,0,NONE
TX-103074,2026-07-16 19:41:07,EMP-003,CUST-7515,BRANCH-WEST,Hardware,89.97,8.2,0.0,Cash,0,NONE
TX-103075,2026-07-16 19:48:19,EMP-001,CUST-2218,BRANCH-WEST,Electronics,40.57,9.1,0.0,Mobile Money,0,NONE
TX-103076,2026-07-16 19:55:42,EMP-003,CUST-2624,BRANCH-WEST,Services,48.67,0.0,0.0,Mobile Money,0,NONE
TX-103077,2026-07-16 19:58:14,EMP-006,CUST-4061,BRANCH-WEST,Hardware,19.47,0.0,0.0,Cash,0,NONE
TX-103078,2026-07-16 19:58:55,EMP-008,CUST-6330,BRANCH-EAST,Groceries,47.29,0.0,0.0,Debit Card,0,NONE
TX-103079,2026-07-16 19:59:15,EMP-007,CUST-2556,BRANCH-WEST,Groceries,36.38,0.0,0.0,Credit Card,0,NONE
TX-103080,2026-07-16 20:09:48,EMP-003,CUST-1102,BRANCH-WEST,Services,145.23,0.0,0.0,Credit Card,0,NONE
TX-103081,2026-07-16 20:19:30,EMP-004,CUST-2229,BRANCH-WEST,Services,76.35,10.3,0.0,Cash,0,NONE
TX-103082,2026-07-16 20:21:11,EMP-008,CUST-9243,BRANCH-EAST,Groceries,55.77,0.0,0.0,Mobile Money,0,NONE
TX-103083,2026-07-16 20:22:00,EMP-005,CUST-6733,BRANCH-CENTRAL,Hardware,46.57,11.1,0.0,Mobile Money,0,NONE
TX-103084,2026-07-16 20:29:07,EMP-007,CUST-7174,BRANCH-WEST,Apparel,38.04,0.0,0.0,Debit Card,0,NONE
TX-103085,2026-07-16 20:31:00,EMP-003,CUST-6798,BRANCH-WEST,Services,112.1,0.0,0.0,Debit Card,0,NONE
TX-103086,2026-07-16 20:34:03,EMP-004,CUST-6047,BRANCH-WEST,Services,38.41,0.0,0.0,Mobile Money,0,NONE
TX-103087,2026-07-16 20:40:36,EMP-006,CUST-6343,BRANCH-WEST,Electronics,30.22,0.0,0.0,Cash,0,NONE
TX-103088,2026-07-16 20:41:54,EMP-008,CUST-5880,BRANCH-EAST,Electronics,67.96,0.0,0.0,Debit Card,0,NONE
TX-103089,2026-07-16 20:49:55,EMP-005,CUST-8785,BRANCH-CENTRAL,Electronics,23.71,0.0,0.0,Credit Card,0,NONE
TX-103090,2026-07-16 20:51:01,EMP-002,CUST-8174,BRANCH-CENTRAL,Services,39.79,0.0,0.0,Cash,0,NONE
TX-103091,2026-07-16 20:56:31,EMP-008,CUST-6029,BRANCH-EAST,Hardware,50.41,0.0,0.0,Credit Card,0,NONE
TX-103092,2026-07-16 20:59:43,EMP-007,CUST-5518,BRANCH-WEST,Groceries,63.73,0.0,0.0,Credit Card,0,NONE
TX-103093,2026-07-17 08:08:26,EMP-008,CUST-4973,BRANCH-EAST,Apparel,120.99,0.0,0.0,Credit Card,0,NONE
TX-103094,2026-07-17 08:08:46,EMP-004,CUST-7531,BRANCH-WEST,Services,51.21,0.0,0.0,Debit Card,0,NONE
TX-103095,2026-07-17 08:09:25,EMP-005,CUST-9744,BRANCH-CENTRAL,Groceries,46.74,0.0,0.0,Mobile Money,0,NONE
TX-103096,2026-07-17 08:13:48,EMP-007,CUST-1162,BRANCH-WEST,Apparel,69.29,0.0,0.0,Cash,0,NONE
TX-103097,2026-07-17 08:17:20,EMP-003,CUST-7528,BRANCH-WEST,Electronics,31.06,0.0,0.0,Debit Card,0,NONE
TX-103098,2026-07-17 08:19:41,EMP-005,CUST-2002,BRANCH-CENTRAL,Groceries,35.22,0.0,0.0,Credit Card,0,NONE
TX-103099,2026-07-17 08:22:03,EMP-006,CUST-9521,BRANCH-WEST,Groceries,59.64,0.0,52.93,Mobile Money,0,NONE
TX-103100,2026-07-17 08:25:08,EMP-001,CUST-6404,BRANCH-WEST,Hardware,65.49,0.0,0.0,Mobile Money,0,NONE
TX-103101,2026-07-17 08:27:08,EMP-008,CUST-5291,BRANCH-EAST,Groceries,90.23,0.0,0.0,Mobile Money,0,NONE
TX-103102,2026-07-17 08:31:17,EMP-001,CUST-3447,BRANCH-WEST,Hardware,75.81,0.0,0.0,Cash,0,NONE
TX-103103,2026-07-17 08:31:37,EMP-001,CUST-4487,BRANCH-WEST,Groceries,28.29,0.0,0.0,Debit Card,0,NONE
TX-103104,2026-07-17 08:32:32,EMP-002,CUST-6830,BRANCH-CENTRAL,Electronics,70.61,14.6,0.0,Credit Card,0,NONE
TX-103105,2026-07-17 08:35:31,EMP-002,CUST-5277,BRANCH-CENTRAL,Services,43.22,8.3,0.0,Credit Card,0,NONE
TX-103106,2026-07-17 08:46:08,EMP-007,CUST-8353,BRANCH-WEST,Services,22.63,12.1,0.0,Cash,0,NONE
TX-103107,2026-07-17 08:46:38,EMP-002,CUST-9696,BRANCH-CENTRAL,Hardware,10.79,13.5,0.0,Cash,0,NONE
TX-103108,2026-07-17 08:53:07,EMP-002,CUST-4343,BRANCH-CENTRAL,Hardware,52.55,0.0,0.0,Cash,0,NONE
TX-103109,2026-07-17 09:02:47,EMP-004,CUST-5446,BRANCH-WEST,Apparel,46.31,0.0,0.0,Mobile Money,0,NONE
TX-103110,2026-07-17 09:14:15,EMP-001,CUST-7445,BRANCH-WEST,Hardware,97.83,0.0,0.0,Debit Card,0,NONE
TX-103111,2026-07-17 09:20:16,EMP-007,CUST-7131,BRANCH-WEST,Electronics,57.44,0.0,0.0,Mobile Money,0,NONE
TX-103112,2026-07-17 09:20:49,EMP-003,CUST-2914,BRANCH-WEST,Apparel,53.29,0.0,0.0,Debit Card,0,NONE
TX-103113,2026-07-17 09:23:34,EMP-008,CUST-3243,BRANCH-EAST,Apparel,70.25,0.0,0.0,Mobile Money,0,NONE
TX-103114,2026-07-17 09:24:14,EMP-003,CUST-3046,BRANCH-WEST,Services,52.12,5.8,0.0,Credit Card,0,NONE
TX-103115,2026-07-17 09:26:29,EMP-008,CUST-1481,BRANCH-EAST,Apparel,40.65,0.0,0.0,Debit Card,0,NONE
TX-103116,2026-07-17 09:30:23,EMP-005,CUST-9866,BRANCH-CENTRAL,Apparel,44.45,0.0,0.0,Mobile Money,0,NONE
TX-103117,2026-07-17 09:31:11,EMP-007,CUST-6345,BRANCH-WEST,Electronics,36.08,12.9,0.0,Mobile Money,0,NONE
TX-103118,2026-07-17 09:34:35,EMP-006,CUST-1100,BRANCH-WEST,Hardware,62.69,0.0,0.0,Credit Card,0,NONE
TX-103119,2026-07-17 09:39:56,EMP-006,CUST-6696,BRANCH-WEST,Electronics,107.38,11.4,0.0,Cash,0,NONE
TX-103120,2026-07-17 09:41:34,EMP-001,CUST-5081,BRANCH-WEST,Hardware,33.22,5.2,0.0,Cash,0,NONE
TX-103121,2026-07-17 09:44:12,EMP-008,CUST-4880,BRANCH-EAST,Electronics,132.68,0.0,0.0,Mobile Money,0,NONE
TX-103122,2026-07-17 09:48:22,EMP-007,CUST-5435,BRANCH-WEST,Services,26.13,0.0,0.0,Credit Card,0,NONE
TX-103123,2026-07-17 09:48:43,EMP-006,CUST-6263,BRANCH-WEST,Services,65.81,0.0,0.0,Credit Card,0,NONE
TX-103124,2026-07-17 09:49:05,EMP-003,CUST-6673,BRANCH-WEST,Electronics,71.49,0.0,0.0,Debit Card,0,NONE
TX-103125,2026-07-17 09:49:37,EMP-002,CUST-9230,BRANCH-CENTRAL,Apparel,55.06,0.0,0.0,Debit Card,0,NONE
TX-103126,2026-07-17 09:51:22,EMP-002,CUST-1896,BRANCH-CENTRAL,Apparel,74.05,0.0,0.0,Cash,0,NONE
TX-103127,2026-07-17 09:51:42,EMP-006,CUST-6054,BRANCH-WEST,Services,49.6,8.4,0.0,Debit Card,0,NONE
TX-103128,2026-07-17 09:52:46,EMP-004,CUST-6998,BRANCH-WEST,Electronics,27.09,0.0,0.0,Debit Card,0,NONE
TX-103129,2026-07-17 09:53:06,EMP-005,CUST-2837,BRANCH-CENTRAL,Hardware,60.35,10.0,0.0,Debit Card,0,NONE
TX-103130,2026-07-17 09:53:26,EMP-004,CUST-5259,BRANCH-WEST,Apparel,64.56,0.0,0.0,Cash,0,NONE
TX-103131,2026-07-17 09:55:35,EMP-006,CUST-4790,BRANCH-WEST,Hardware,37.1,0.0,0.0,Mobile Money,0,NONE
TX-103132,2026-07-17 10:00:40,EMP-002,CUST-9681,BRANCH-CENTRAL,Electronics,40.71,0.0,0.0,Cash,0,NONE
TX-103133,2026-07-17 10:01:30,EMP-004,CUST-4926,BRANCH-WEST,Services,73.31,0.0,0.0,Debit Card,0,NONE
TX-103134,2026-07-17 10:04:24,EMP-001,CUST-9404,BRANCH-WEST,Hardware,42.86,0.0,0.0,Cash,0,NONE
TX-103135,2026-07-17 10:07:47,EMP-006,CUST-3852,BRANCH-WEST,Hardware,35.65,0.0,0.0,Credit Card,0,NONE
TX-103136,2026-07-17 10:17:18,EMP-007,CUST-4013,BRANCH-WEST,Apparel,54.03,0.0,0.0,Cash,0,NONE
TX-103137,2026-07-17 10:25:45,EMP-008,CUST-6009,BRANCH-EAST,Hardware,42.04,0.0,0.0,Credit Card,0,NONE
TX-103138,2026-07-17 10:27:51,EMP-004,CUST-8907,BRANCH-WEST,Services,36.58,9.1,0.0,Credit Card,0,NONE
TX-103139,2026-07-17 10:29:09,EMP-007,CUST-8837,BRANCH-WEST,Electronics,51.03,0.0,0.0,Debit Card,0,NONE
TX-103140,2026-07-17 10:30:43,EMP-002,CUST-8851,BRANCH-CENTRAL,Hardware,42.28,0.0,0.0,Debit Card,0,NONE
TX-103141,2026-07-17 10:33:11,EMP-002,CUST-6085,BRANCH-CENTRAL,Electronics,47.5,7.8,0.0,Credit Card,0,NONE
TX-103142,2026-07-17 10:37:38,EMP-007,CUST-8045,BRANCH-WEST,Apparel,50.62,0.0,0.0,Cash,0,NONE
TX-103143,2026-07-17 10:42:59,EMP-001,CUST-2837,BRANCH-WEST,Groceries,22.48,0.0,0.0,Debit Card,0,NONE
TX-103144,2026-07-17 10:51:02,EMP-004,CUST-1277,BRANCH-WEST,Services,101.36,0.0,0.0,Credit Card,0,NONE
TX-103145,2026-07-17 10:51:34,EMP-003,CUST-2559,BRANCH-WEST,Groceries,106.58,0.0,0.0,Credit Card,0,NONE
TX-103146,2026-07-17 11:03:13,EMP-005,CUST-3788,BRANCH-CENTRAL,Apparel,51.9,0.0,0.0,Credit Card,0,NONE
TX-103147,2026-07-17 11:04:26,EMP-008,CUST-7073,BRANCH-EAST,Hardware,54.53,13.9,0.0,Debit Card,0,NONE
