transaction_id,timestamp,employee_id,customer_id,branch_id,category,amount,discount_percent,refund_amount,payment_method,is_anomaly,anomaly_type
TX-105288,2026-07-27 19:29:09,EMP-006,CUST-1908,BRANCH-WEST,Apparel,34.32,0.0,0.0,Debit Card,0,NONE
TX-105289,2026-07-27 19:30:45,EMP-008,CUST-2292,BRANCH-EAST,Hardware,47.8,0.0,0.0,Mobile Money,0,NONE
TX-105290,2026-07-27 19:34:57,EMP-005,CUST-4468,BRANCH-CENTRAL,Apparel,63.64,0.0,0.0,Mobile Money,0,NONE
TX-105291,2026-07-27 19:37:48,EMP-002,CUST-2125,BRANCH-CENTRAL,Apparel,63.78,0.0,0.0,Mobile Money,0,NONE
TX-105292,2026-07-27 19:44:27,EMP-008,CUST-3587,BRANCH-EAST,Groceries,42.45,0.0,0.0,Mobile Money,0,NONE
TX-105293,2026-07-27 19:47:46,EMP-007,CUST-7113,BRANCH-WEST,Hardware,47.93,0.0,0.0,Mobile Money,0,NONE
TX-105294,2026-07-27 19:59:56,EMP-005,CUST-4228,BRANCH-CENTRAL,Electronics,52.26,0.0,0.0,Debit Card,0,NONE
TX-105295,2026-07-27 20:04:05,EMP-008,CUST-1078,BRANCH-EAST,Services,124.55,0.0,0.0,Debit Card,0,NONE
TX-105296,2026-07-27 20:14:45,EMP-005,CUST-4732,BRANCH-CENTRAL,Services,19.32,0.0,0.0,Cash,0,NONE
TX-105297,2026-07-27 20:29:52,EMP-001,CUST-2105,BRANCH-WEST,Groceries,27.73,0.0,0.0,Debit Card,0,NONE
TX-105298,2026-07-27 20:37:49,EMP-005,CUST-4161,BRANCH-CENTRAL,Apparel,36.93,0.0,0.0,Cash,0,NONE
TX-105299,2026-07-27 20:39:57,EMP-001,CUST-2749,BRANCH-WEST,Services,16.21,0.0,0.0,Debit Card,0,NONE
TX-105300,2026-07-27 20:40:35,EMP-002,CUST-4508,BRANCH-CENTRAL,Electronics,41.89,0.0,0.0,Mobile Money,0,NONE
TX-105301,2026-07-27 20:48:54,EMP-006,CUST-8344,BRANCH-WEST,Apparel,53.93,6.7,0.0,Cash,0,NONE
TX-105302,2026-07-27 20:49:44,EMP-002,CUST-2460,BRANCH-CENTRAL,Apparel,36.4,0.0,0.0,Mobile Money,0,NONE
TX-105303,2026-07-27 20:55:30,EMP-005,CUST-8504,BRANCH-CENTRAL,Apparel,45.15,0.0,0.0,Debit Card,0,NONE
TX-105304,2026-07-27 20:58:58,EMP-005,CUST-3643,BRANCH-CENTRAL,Hardware,35.15,13.0,0.0,Credit Card,0,NONE
TX-105305,2026-07-27 20:59:54,EMP-005,CUST-7819,BRANCH-CENTRAL,Electronics,47.28,5.1,0.0,Mobile Money,0,NONE
TX-105306,2026-07-28 08:15:45,EMP-005,CUST-7379,BRANCH-CENTRAL,Services,65.51,0.0,0.0,Mobile Money,0,NONE
TX-105307,2026-07-28 08:19:05,EMP-005,CUST-1064,BRANCH-CENTRAL,Hardware,23.18,0.0,0.0,Debit Card,0,NONE
TX-105308,2026-07-28 08:22:52,EMP-004,CUST-5834,BRANCH-WEST,Electronics,24.02,0.0,0.0,Cash,0,NONE
TX-105309,2026-07-28 08:23:59,EMP-006,CUST-5246,BRANCH-WEST,Hardware,50.77,0.0,0.0,Cash,0,NONE
TX-105310,2026-07-28 08:24:34,EMP-007,CUST-1831,BRANCH-WEST,Electronics,60.63,0.0,0.0,Cash,0,NONE
TX-105311,2026-07-28 08:25:23,EMP-001,CUST-8233,BRANCH-WEST,Services,63.29,0.0,0.0,Debit Card,0,NONE
TX-105312,2026-07-28 08:26:09,EMP-004,CUST-6526,BRANCH-WEST,Electronics,61.33,10.6,0.0,Mobile Money,0,NONE
TX-105313,2026-07-28 08:30:27,EMP-001,CUST-3792,BRANCH-WEST,Electronics,51.03,0.0,0.0,Credit Card,0,NONE
TX-105314,2026-07-28 08:32:32,EMP-007,CUST-2103,BRANCH-WEST,Hardware,38.77,0.0,0.0,Credit Card,0,NONE
TX-105315,2026-07-28 08:40:03,EMP-007,CUST-5146,BRANCH-WEST,Groceries,79.93,0.0,0.0,Credit Card,0,NONE
TX-105316,2026-07-28 08:45:44,EMP-005,CUST-2996,BRANCH-CENTRAL,Electronics,33.46,5.4,0.0,Cash,0,NONE
TX-105317,2026-07-28 08:46:33,EMP-003,CUST-9485,BRANCH-WEST,Apparel,29.75,0.0,0.0,Cash,0,NONE
TX-105318,2026-07-28 08:47:01,EMP-006,CUST-8063,BRANCH-WEST,Apparel,27.91,0.0,0.0,Cash,0,NONE
TX-105319,2026-07-28 08:53:52,EMP-006,CUST-8756,BRANCH-WEST,Services,64.92,3.7,0.0,Credit Card,0,NONE
TX-105320,2026-07-28 09:15:34,EMP-003,CUST-3788,BRANCH-WEST,Groceries,63.15,0.0,0.0,Cash,0,NONE
TX-105321,2026-07-28 09:22:02,EMP-005,CUST-3621,BRANCH-CENTRAL,Services,30.79,0.0,0.0,Cash,0,NONE
TX-105322,2026-07-28 09:28:15,EMP-005,CUST-2804,BRANCH-CENTRAL,Apparel,32.1,4.0,0.0,Credit Card,0,NONE
TX-105323,2026-07-28 09:30:40,EMP-007,CUST-4105,BRANCH-WEST,Services,90.2,13.3,0.0,Mobile Money,0,NONE
TX-105324,2026-07-28 09:34:16,EMP-001,CUST-2977,BRANCH-WEST,Electronics,36.32,0.0,0.0,Debit Card,0,NONE
TX-105325,2026-07-28 09:52:19,EMP-005,CUST-1703,BRANCH-CENTRAL,Electronics,51.56,13.8,0.0,Credit Card,0,NONE
TX-105326,2026-07-28 09:56:45,EMP-007,CUST-9244,BRANCH-WEST,Services,144.48,0.0,0.0,Credit Card,0,NONE
TX-105327,2026-07-28 09:58:01,EMP-005,CUST-9908,BRANCH-CENTRAL,Groceries,31.85,0.0,0.0,Mobile Money,0,NONE
TX-105328,2026-07-28 09:59:17,EMP-002,CUST-5051,BRANCH-CENTRAL,Hardware,76.11,0.0,0.0,Cash,0,NONE
TX-109828,2026-07-28 10:00:00,EMP-005,CUST-1458,BRANCH-CENTRAL,Apparel,205.44,73.9,0.0,Cash,1,EXCESSIVE_DISCOUNT
TX-105329,2026-07-28 10:03:01,EMP-007,CUST-6114,BRANCH-WEST,Apparel,37.66,0.0,0.0,Credit Card,0,NONE
TX-105330,2026-07-28 10:03:26,EMP-004,CUST-3449,BRANCH-WEST,Groceries,59.6,0.0,0.0,Cash,0,NONE
TX-105331,2026-07-28 10:16:23,EMP-002,CUST-4124,BRANCH-CENTRAL,Groceries,71.13,0.0,0.0,Mobile Money,0,NONE
TX-105332,2026-07-28 10:20:49,EMP-002,CUST-6886,BRANCH-CENTRAL,Hardware,41.9,0.0,0.0,Mobile Money,0,NONE
TX-105333,2026-07-28 10:24:59,EMP-004,CUST-5748,BRANCH-WEST,Electronics,28.84,0.0,0.0,Cash,0,NONE
TX-105334,2026-07-28 10:25:19,EMP-003,CUST-3417,BRANCH-WEST,Apparel,52.93,0.0,0.0,Debit Card,0,NONE
TX-105335,2026-07-28 10:27:59,EMP-002,CUST-4976,BRANCH-CENTRAL,Electronics,21.73,4.7,0.0,Credit Card,0,NONE
TX-105336,2026-07-28 10:28:34,EMP-003,CUST-4960,BRANCH-WEST,Services,98.33,0.0,0.0,Debit Card,0,NONE
TX-105337,2026-07-28 10:29:57,EMP-008,CUST-7305,BRANCH-EAST,Groceries,143.64,0.0,0.0,Mobile Money,0,NONE
TX-105338,2026-07-28 10:30:17,EMP-008,CUST-7989,BRANCH-EAST,Hardware,62.03,0.0,0.0,Debit Card,0,NONE
TX-105339,2026-07-28 10:30:57,EMP-008,CUST-3196,BRANCH-EAST,Groceries,48.8,10.8,0.0,Credit Card,0,NONE
TX-105340,2026-07-28 10:32:50,EMP-001,CUST-1335,BRANCH-WEST,Electronics,56.24,0.0,0.0,Credit Card,0,NONE
TX-105341,2026-07-28 10:33:53,EMP-002,CUST-1305,BRANCH-CENTRAL,Services,114.95,0.0,0.0,Mobile Money,0,NONE
TX-105342,2026-07-28 10:35:34,EMP-005,CUST-8568,BRANCH-CENTRAL,Electronics,69.69,0.0,0.0,Credit Card,0,NONE
TX-105343,2026-07-28 10:41:09,EMP-005,CUST-2060,BRANCH-CENTRAL,Hardware,51.12,0.0,0.0,Mobile Money,0,NONE
TX-105344,2026-07-28 10:44:22,EMP-003,CUST-8952,BRANCH-WEST,Hardware,34.94,0.0,0.0,Mobile Money,0,NONE
TX-105345,2026-07-28 10:52:49,EMP-006,CUST-4035,BRANCH-WEST,Electronics,22.93,0.0,0.0,Mobile Money,0,NONE
TX-105346,2026-07-28 10:53:09,EMP-004,CUST-7247,BRANCH-WEST,Electronics,48.24,0.0,0.0,Debit Card,0,NONE
TX-105347,2026-07-28 10:56:52,EMP-007,CUST-9453,BRANCH-WEST,Groceries,53.28,0.0,0.0,Cash,0,NONE
TX-105348,2026-07-28 10:59:31,EMP-005,CUST-3959,BRANCH-CENTRAL,Electronics,38.53,0.0,0.0,Mobile Money,0,NONE
TX-105349,2026-07-28 11:08:21,EMP-002,CUST-9537,BRANCH-CENTRAL,Services,34.29,0.0,0.0,Cash,0,NONE
TX-105350,2026-07-28 11:11:32,EMP-002,CUST-7985,BRANCH-CENTRAL,Services,31.69,0.0,0.0,Mobile Money,0,NONE
TX-105351,2026-07-28 11:16:32,EMP-006,CUST-5086,BRANCH-WEST,Apparel,40.2,0.0,0.0,Credit Card,0,NONE
TX-105352,2026-07-28 11:21:23,EMP-001,CUST-8688,BRANCH-WEST,Groceries,43.51,0.0,0.0,Credit Card,0,NONE
TX-105353,2026-07-28 11:23:39,EMP-005,CUST-7545,BRANCH-CENTRAL,Electronics,131.55,0.0,0.0,Debit Card,0,NONE
TX-105354,2026-07-28 11:27:14,EMP-007,CUST-3052,BRANCH-WEST,Groceries,24.18,14.2,0.0,Credit Card,0,NONE
TX-105355,2026-07-28 11:29:37,EMP-002,CUST-5214,BRANCH-CENTRAL,Services,62.84,0.0,0.0,Mobile Money,0,NONE
TX-109721,2026-07-28 11:36:00,EMP-008,CUST-3912,BRANCH-EAST,Hardware,80.78,0.0,0.0,Cash,0,NONE
TX-105356,2026-07-28 11:36:10,EMP-003,CUST-7074,BRANCH-WEST,Services,51.55,0.0,0.0,Mobile Money,0,NONE
TX-109722,2026-07-28 11:37:00,EMP-008,CUST-3912,BRANCH-EAST,Hardware,80.78,0.0,0.0,Cash,1,DUPLICATE
TX-105357,2026-07-28 11:40:43,EMP-001,CUST-6364,BRANCH-WEST,Services,27.28,6.5,0.0,Mobile Money,0,NONE
TX-105358,2026-07-28 11:42:13,EMP-006,CUST-2797,BRANCH-WEST,Groceries,36.18,7.9,0.0,Cash,0,NONE
TX-105359,2026-07-28 11:47:58,EMP-004,CUST-8026,BRANCH-WEST,Electronics,59.42,0.0,0.0,Cash,0,NONE
TX-105360,2026-07-28 11:48:18,EMP-006,CUST-1498,BRANCH-WEST,Apparel,18.89,5.8,0.0,Mobile Money,0,NONE
TX-105361,2026-07-28 11:49:21,EMP-003,CUST-4887,BRANCH-WEST,Apparel,101.46,13.4,0.0,Debit Card,0,NONE
TX-105362,2026-07-28 11:53:11,EMP-001,CUST-4255,BRANCH-WEST,Electronics,44.33,12.9,0.0,Cash,0,NONE
TX-105363,2026-07-28 12:09:31,EMP-008,CUST-2034,BRANCH-EAST,Services,67.52,0.0,0.0,Mobile Money,0,NONE
TX-105364,2026-07-28 12:13:32,EMP-006,CUST-6033,BRANCH-WEST,Hardware,35.08,0.0,0.0,Credit Card,0,NONE
TX-105365,2026-07-28 12:18:07,EMP-003,CUST-2966,BRANCH-WEST,Groceries,17.5,0.0,0.0,Credit Card,0,NONE
TX-105366,2026-07-28 12:18:32,EMP-007,CUST-5000,BRANCH-WEST,Hardware,40.45,0.0,0.0,Cash,0,NONE
TX-105367,2026-07-28 12:18:52,EMP-005,CUST-4372,BRANCH-CENTRAL,Electronics,40.1,0.0,0.0,Cash,0,NONE
TX-105368,2026-07-28 12:19:44,EMP-007,CUST-3653,BRANCH-WEST,Electronics,101.55,8.2,0.0,Credit Card,0,NONE
TX-105369,2026-07-28 12:22:23,EMP-001,CUST-1438,BRANCH-WEST,Electronics,38.1,0.0,0.0,Cash,0,NONE
TX-105370,2026-07-28 12:24:01,EMP-004,CUST-7840,BRANCH-WEST,Apparel,54.25,0.0,0.0,Cash,0,NONE
TX-105371,2026-07-28 12:25:16,EMP-001,CUST-1729,BRANCH-WEST,Electronics,27.21,4.8,0.0,Credit Card,0,NONE
TX-105372,2026-07-28 12:29:05,EMP-001,CUST-9912,BRANCH-WEST,Groceries,37.08,0.0,0.0,Credit Card,0,NONE
TX-105373,2026-07-28 12:42:55,EMP-007,CUST-2026,BRANCH-WEST,Hardware,26.68,0.0,0.0,Debit Card,0,NONE
TX-105374,2026-07-28 12:48:49,EMP-004,CUST-4010,BRANCH-WEST,Groceries,45.41,0.0,0.0,Debit Card,0,NONE
TX-105375,2026-07-28 13:08:08,EMP-001,CUST-4434,BRANCH-WEST,Electronics,54.26,0.0,0.0,Credit Card,0,NONE
TX-105376,2026-07-28 13:08:34,EMP-008,CUST-5191,BRANCH-EAST,Electronics,62.65,0.0,0.0,Mobile Money,0,NONE
TX-105377,2026-07-28 13:22:36,EMP-002,CUST-1710,BRANCH-CENTRAL,Hardware,39.79,0.0,0.0,Cash,0,NONE
TX-105378,2026-07-28 13:27:00,EMP-005,CUST-7473,BRANCH-CENTRAL,Groceries,60.54,10.5,0.0,Cash,0,NONE
TX-105379,2026-07-28 13:30:03,EMP-004,CUST-6508,BRANCH-WEST,Apparel,71.08,0.0,0.0,Credit Card,0,NONE
TX-105380,2026-07-28 13:36:26,EMP-003,CUST-1775,BRANCH-WEST,Hardware,30.61,0.0,0.0,Mobile Money,0,NONE
TX-105381,2026-07-28 13:39:43,EMP-004,CUST-6854,BRANCH-WEST,Hardware,76.32,0.0,0.0,Debit Card,0,NONE
TX-105382,2026-07-28 13:42:46,EMP-003,CUST-2394,BRANCH-WEST,Hardware,124.2,0.0,0.0,Debit Card,0,NONE
TX-105383,2026-07-28 13:43:11,EMP-008,CUST-9046,BRANCH-EAST,Hardware,54.04,0.0,0.0,Credit Card,0,NONE
TX-105384,2026-07-28 13:49:10,EMP-002,CUST-4567,BRANCH-CENTRAL,Services,36.58,0.0,0.0,Mobile Money,0,NONE
TX-105385,2026-07-28 13:50:58,EMP-004,CUST-9798,BRANCH-WEST,Groceries,49.29,0.0,0.0,Debit Card,0,NONE
TX-105386,2026-07-28 13:54:44,EMP-003,CUST-1683,BRANCH-WEST,Apparel,41.16,0.0,0.0,Credit Card,0,NONE
TX-105387,2026-07-28 13:56:42,EMP-006,CUST-2915,BRANCH-WEST,Services,74.36,0.0,0.0,Debit Card,0,NONE
TX-105388,2026-07-28 14:02:06,EMP-002,CUST-8475,BRANCH-CENTRAL,Electronics,92.33,0.0,0.0,Cash,0,NONE
TX-105389,2026-07-28 14:04:04,EMP-008,CUST-7598,BRANCH-EAST,Apparel,104.53,0.0,0.0,Cash,0,NONE
TX-105390,2026-07-28 14:06:44,EMP-006,CUST-8937,BRANCH-WEST,Apparel,20.28,0.0,0.0,Cash,0,NONE
TX-105391,2026-07-28 14:12:31,EMP-006,CUST-4906,BRANCH-WEST,Hardware,31.94,0.0,0.0,Credit Card,0,NONE
TX-105392,2026-07-28 14:18:17,EMP-005,CUST-4132,BRANCH-CENTRAL,Electronics,35.92,0.0,0.0,Credit Card,0,NONE
TX-105393,2026-07-28 14:18:37,EMP-005,CUST-1509,BRANCH-CENTRAL,Hardware,39.93,6.8,0.0,Debit Card,0,NONE
TX-105394,2026-07-28 14:20:50,EMP-001,CUST-3298,BRANCH-WEST,Groceries,42.47,0.0,0.0,Cash,0,NONE
TX-105395,2026-07-28 14:23:22,EMP-006,CUST-4231,BRANCH-WEST,Hardware,42.38,0.0,0.0,Cash,0,NONE
TX-105396,2026-07-28 14:24:33,EMP-006,CUST-6882,BRANCH-WEST,Apparel,42.52,0.0,0.0,Credit Card,0,NONE
TX-105397,2026-07-28 14:28:12,EMP-005,CUST-5627,BRANCH-CENTRAL,Groceries,69.17,0.0,0.0,Debit Card,0,NONE
TX-105398,2026-07-28 14:28:36,EMP-008,CUST-8667,BRANCH-EAST,Services,86.8,0.0,0.0,Mobile Money,0,NONE
TX-105399,2026-07-28 14:32:09,EMP-003,CUST-2734,BRANCH-WEST,Groceries,60.45,0.0,0.0,Mobile Money,0,NONE
TX-105400,2026-07-28 14:33:50,EMP-001,CUST-5542,BRANCH-WEST,Groceries,55.22,0.0,0.0,Debit Card,0,NONE
TX-105401,2026-07-28 14:35:06,EMP-002,CUST-3044,BRANCH-CENTRAL,Electronics,48.69,0.0,0.0,Debit Card,0,NONE
TX-105402,2026-07-28 14:37:54,EMP-006,CUST-9057,BRANCH-WEST,Services,60.87,0.0,0.0,Credit Card,0,NONE
TX-105403,2026-07-28 14:42:27,EMP-002,CUST-1376,BRANCH-CENTRAL,Apparel,85.75,0.0,0.0,Cash,0,NONE
TX-105404,2026-07-28 14:44:10,EMP-007,CUST-5212,BRANCH-WEST,Apparel,86.16,8.2,0.0,Credit Card,0,NONE
TX-105405,2026-07-28 14:45:08,EMP-008,CUST-1971,BRANCH-EAST,Apparel,40.28,0.0,0.0,Cash,0,NONE
TX-105406,2026-07-28 14:47:18,EMP-002,CUST-1256,BRANCH-CENTRAL,Groceries,42.66,0.0,0.0,Cash,0,NONE
TX-105407,2026-07-28 15:01:14,EMP-004,CUST-4968,BRANCH-WEST,Electronics,63.47,0.0,0.0,Credit Card,0,NONE
TX-105408,2026-07-28 15:01:50,EMP-005,CUST-4672,BRANCH-CENTRAL,Groceries,24.46,0.0,0.0,Debit Card,0,NONE
TX-105409,2026-07-28 15:08:04,EMP-007,CUST-9685,BRANCH-WEST,Services,61.6,0.0,0.0,Credit Card,0,NONE
TX-105410,2026-07-28 15:14:11,EMP-001,CUST-4502,BRANCH-WEST,Groceries,48.41,0.0,0.0,Cash,0,NONE
TX-105411,2026-07-28 15:31:09,EMP-008,CUST-8246,BRANCH-EAST,Services,38.76,0.0,0.0,Mobile Money,0,NONE
TX-105412,2026-07-28 15:39:42,EMP-005,CUST-7618,BRANCH-CENTRAL,Services,41.95,8.6,0.0,Cash,0,NONE
TX-105413,2026-07-28 15:40:08,EMP-002,CUST-4139,BRANCH-CENTRAL,Groceries,51.48,8.1,0.0,Mobile Money,0,NONE
TX-105414,2026-07-28 15:40:58,EMP-003,CUST-5054,BRANCH-WEST,Groceries,124.72,0.0,0.0,Debit Card,0,NONE
TX-105415,2026-07-28 15:41:37,EMP-006,CUST-2587,BRANCH-WEST,Services,43.0,0.0,0.0,Credit Card,0,NONE
TX-105416,2026-07-28 15:45:55,EMP-002,CUST-8776,BRANCH-CENTRAL,Groceries,26.12,6.3,0.0,Debit Card,0,NONE
TX-105417,2026-07-28 15:50:15,EMP-005,CUST-4240,BRANCH-CENTRAL,Electronics,24.87,0.0,0.0,Debit Card,0,NONE
TX-105418,2026-07-28 15:52:46,EMP-005,CUST-1464,BRANCH-CENTRAL,Apparel,36.97,4.7,0.0,Mobile Money,0,NONE
TX-105419,2026-07-28 15:59:00,EMP-004,CUST-3022,BRANCH-WEST,Groceries,61.13,0.0,0.0,Cash,0,NONE
TX-105420,2026-07-28 15:59:20,EMP-002,CUST-1442,BRANCH-CENTRAL,Electronics,56.44,3.1,0.0,Debit Card,0,NONE
TX-110049,2026-07-28 16:00:00,EMP-005,CUST-1459,BRANCH-CENTRAL,Electronics,324.55,0.0,0.0,Mobile Money,1,AMOUNT_SPIKE
TX-105421,2026-07-28 16:07:03,EMP-004,CUST-1864,BRANCH-WEST,Groceries,31.74,0.0,0.0,Cash,0,NONE
TX-105422,2026-07-28 16:08:12,EMP-005,CUST-5338,BRANCH-CENTRAL,Electronics,53.72,0.0,0.0,Debit Card,0,NONE
TX-105423,2026-07-28 16:09:09,EMP-004,CUST-6988,BRANCH-WEST,Electronics,21.15,0.0,0.0,Credit Card,0,NONE
TX-105424,2026-07-28 16:15:49,EMP-007,CUST-2964,BRANCH-WEST,Groceries,40.89,0.0,0.0,Credit Card,0,NONE
TX-105425,2026-07-28 16:18:18,EMP-005,CUST-5425,BRANCH-CENTRAL,Electronics,53.16,0.0,0.0,Credit Card,0,NONE
TX-105426,2026-07-28 16:24:15,EMP-006,CUST-6154,BRANCH-WEST,Electronics,73.02,0.0,0.0,Credit Card,0,NONE
TX-105427,2026-07-28 16:24:35,EMP-003,CUST-7577,BRANCH-WEST,Services,33.79,10.7,0.0,Cash,0,NONE
TX-105428,2026-07-28 16:28:20,EMP-005,CUST-6094,BRANCH-CENTRAL,Groceries,50.3,5.3,0.0,Credit Card,0,NONE
TX-105429,2026-07-28 16:30:05,EMP-004,CUST-6698,BRANCH-WEST,Services,45.4,5.5,0.0,Credit Card,0,NONE
TX-105430,2026-07-28 16:31:24,EMP-003,CUST-9322,BRANCH-WEST,Services,30.85,3.3,0.0,Credit Card,0,NONE
TX-105431,2026-07-28 16:32:44,EMP-001,CUST-9144,BRANCH-WEST,Services,21.91,11.2,0.0,Debit Card,0,NONE
TX-105432,2026-07-28 16:42:26,EMP-004,CUST-6909,BRANCH-WEST,Apparel,57.56,0.0,0.0,Mobile Money,0,NONE
TX-105433,2026-07-28 16:51:40,EMP-006,CUST-3962,BRANCH-WEST,Apparel,97.23,0.0,0.0,Debit Card,0,NONE
TX-105434,2026-07-28 16:53:10,EMP-008,CUST-5146,BRANCH-EAST,Apparel,68.24,0.0,0.0,Debit Card,0,NONE
TX-105435,2026-07-28 16:55:51,EMP-005,CUST-5018,BRANCH-CENTRAL,Groceries,153.6,0.0,0.0,Cash,0,NONE
TX-105436,2026-07-28 16:58:17,EMP-001,CUST-8123,BRANCH-WEST,Groceries,52.95,0.0,0.0,Mobile Money,0,NONE
TX-105437,2026-07-28 17:00:41,EMP-007,CUST-5876,BRANCH-WEST,Services,36.9,0.0,0.0,Debit Card,0,NONE
TX-105438,2026-07-28 17:13:24,EMP-006,CUST-6980,BRANCH-WEST,Electronics,63.39,0.0,0.0,Credit Card,0,NONE
TX-105439,2026-07-28 17:24:42,EMP-005,CUST-7223,BRANCH-CENTRAL,Groceries,26.62,0.0,0.0,Cash,0,NONE
TX-105440,2026-07-28 17:29:03,EMP-005,CUST-1399,BRANCH-CENTRAL,Hardware,47.01,7.3,0.0,Credit Card,0,NONE
TX-105441,2026-07-28 17:30:50,EMP-004,CUST-8128,BRANCH-WEST,Groceries,55.48,8.2,0.0,Mobile Money,0,NONE
TX-105442,2026-07-28 17:34:29,EMP-003,CUST-5143,BRANCH-WEST,Hardware,68.37,9.8,0.0,Mobile Money,0,NONE
TX-105443,2026-07-28 17:35:31,EMP-006,CUST-2706,BRANCH-WEST,Hardware,24.93,0.0,0.0,Debit Card,0,NONE
TX-105444,2026-07-28 17:40:57,EMP-001,CUST-4565,BRANCH-WEST,Electronics,12.97,0.0,0.0,Mobile Money,0,NONE
TX-105445,2026-07-28 17:42:12,EMP-005,CUST-5039,BRANCH-CENTRAL,Services,62.98,0.0,0.0,Credit Card,0,NONE
TX-110063,2026-07-28 18:00:00,EMP-002,CUST-1210,BRANCH-CENTRAL,Apparel,470.66,0.0,0.0,Cash,1,AMOUNT_SPIKE
TX-105446,2026-07-28 18:08:46,EMP-003,CUST-8535,BRANCH-WEST,Services,57.27,0.0,0.0,Mobile Money,0,NONE
TX-105447,2026-07-28 18:23:04,EMP-007,CUST-2487,BRANCH-WEST,Hardware,60.79,0.0,0.0,Debit Card,0,NONE
TX-105448,2026-07-28 18:23:40,EMP-005,CUST-6507,BRANCH-CENTRAL,Apparel,84.21,0.0,0.0,Credit Card,0,NONE
TX-105449,2026-07-28 18:25:29,EMP-006,CUST-8477,BRANCH-WEST,Services,50.77,0.0,0.0,Mobile Money,0,NONE
TX-105450,2026-07-28 18:40:43,EMP-002,CUST-9077,BRANCH-CENTRAL,Apparel,26.21,0.0,0.0,Mobile Money,0,NONE
TX-105451,2026-07-28 18:43:13,EMP-008,CUST-2744,BRANCH-EAST,Services,61.16,13.2,0.0,Credit Card,0,NONE
TX-105452,2026-07-28 18:47:45,EMP-001,CUST-3644,BRANCH-WEST,Electronics,36.78,0.0,0.0,Mobile Money,0,NONE
TX-105453,2026-07-28 18:51:21,EMP-008,CUST-7348,BRANCH-EAST,Groceries,118.63,0.0,0.0,Credit Card,0,NONE
TX-105454,2026-07-28 18:52:35,EMP-001,CUST-5534,BRANCH-WEST,Groceries,19.3,0.0,0.0,Credit Card,0,NONE
TX-109810,2026-07-28 19:00:00,EMP-003,CUST-2156,BRANCH-WEST,Apparel,346.92,84.7,0.0,Debit Card,1,EXCESSIVE_DISCOUNT
TX-105455,2026-07-28 19:04:58,EMP-006,CUST-2626,BRANCH-WEST,Groceries,51.41,7.5,0.0,Cash,0,NONE
TX-105456,2026-07-28 19:07:36,EMP-001,CUST-6737,BRANCH-WEST,Groceries,25.02,0.0,0.0,Mobile Money,0,NONE
TX-105457,2026-07-28 19:08:43,EMP-003,CUST-1620,BRANCH-WEST,Hardware,50.8,0.0,0.0,Credit Card,0,NONE
TX-105458,2026-07-28 19:15:52,EMP-006,CUST-3780,BRANCH-WEST,Services,60.35,0.0,0.0,Debit Card,0,NONE
TX-105459,2026-07-28 19:16:55,EMP-007,CUST-9034,BRANCH-WEST,Hardware,56.89,0.0,0.0,Mobile Money,0,NONE
TX-105460,2026-07-28 19:17:25,EMP-006,CUST-5341,BRANCH-WEST,Electronics,43.02,0.0,0.0,Debit Card,0,NONE
TX-105461,2026-07-28 19:42:56,EMP-004,CUST-3182,BRANCH-WEST,Hardware,46.98,0.0,0.0,Debit Card,0,NONE
TX-105462,2026-07-28 19:47:40,EMP-003,CUST-2307,BRANCH-WEST,Apparel,89.77,3.1,0.0,Debit Card,0,NONE
TX-105463,2026-07-28 19:53:45,EMP-008,CUST-3705,BRANCH-EAST,Groceries,57.01,0.0,0.0,Credit Card,0,NONE
TX-105464,2026-07-28 19:54:05,EMP-007,CUST-7269,BRANCH-WEST,Apparel,40.01,9.0,0.0,Credit Card,0,NONE
TX-105465,2026-07-28 19:54:43,EMP-008,CUST-5073,BRANCH-EAST,Groceries,101.49,0.0,0.0,Cash,0,NONE
TX-105466,2026-07-28 19:55:44,EMP-004,CUST-2073,BRANCH-WEST,Services,16.95,0.0,0.0,Credit Card,0,NONE
TX-105467,2026-07-28 19:57:05,EMP-001,CUST-8803,BRANCH-WEST,Services,24.71,5.8,0.0,Mobile Money,0,NONE
TX-105468,2026-07-28 19:57:50,EMP-002,CUST-3132,BRANCH-CENTRAL,Services,31.74,0.0,0.0,Credit Card,0,NONE
TX-105469,2026-07-28 19:58:57,EMP-002,CUST-6101,BRANCH-CENTRAL,Services,68.37,0.0,0.0,Mobile Money,0,NONE
TX-105470,2026-07-28 19:59:55,EMP-008,CUST-7113,BRANCH-EAST,Services,72.27,0.0,0.0,Cash,0,NONE
TX-105471,2026-07-28 20:03:38,EMP-003,CUST-7749,BRANCH-WEST,Services,39.36,0.0,7.02,Mobile Money,0,NONE
TX-105472,2026-07-28 20:08:31,EMP-003,CUST-1450,BRANCH-WEST,Services,38.21,0.0,0.0,Mobile Money,0,NONE
TX-105473,2026-07-28 20:10:07,EMP-002,CUST-9559,BRANCH-CENTRAL,Services,69.32,0.0,0.0,Credit Card,0,NONE
TX-105474,2026-07-28 20:14:41,EMP-003,CUST-5019,BRANCH-WEST,Services,38.26,0.0,0.0,Debit Card,0,NONE
TX-105475,2026-07-28 20:16:33,EMP-001,CUST-3152,BRANCH-WEST,Electronics,29.98,12.8,0.0,Debit Card,0,NONE
